Exam_Score,Attendance,Hours_Studied,Previous_Scores,Tutoring_Sessions
62,62,16,73,3
64,69,19,59,2
63,77,13,55,2
71,89,31,57,1
67,85,17,66,1
67,70,25,73,2
67,80,21,60,1
71,97,14,88,2
69,93,20,60,0
72,99,19,100,1
71,88,27,72,1
63,62,26,59,1
65,61,26,95,0
61,67,17,62,0
66,89,14,96,2
61,67,16,56,1
67,80,21,92,1
64,64,23,59,3
69,97,7,97,3
64,74,20,79,1
70,96,21,59,2
73,98,18,92,2
63,60,28,70,0
68,79,23,87,2
64,61,28,82,0
69,96,19,86,3
69,81,26,67,3
67,63,30,97,2
69,64,28,78,3
62,75,13,54,1
66,98,18,53,0
68,88,18,87,2
71,95,23,92,1
66,75,24,85,1
62,62,15,64,2
68,99,20,61,1
59,61,8,78,0
70,98,29,60,0
66,75,17,69,1
65,60,20,81,3
66,88,18,64,0
73,99,27,69,2
65,66,20,73,0
64,67,19,84,0
69,83,17,89,0
74,85,30,83,2
68,90,15,51,2
65,67,25,95,0
72,98,22,79,2
71,86,28,96,2
69,94,16,98,0
67,82,16,73,3
71,77,27,96,0
68,99,23,68,1
63,83,11,63,3
69,95,17,54,2
68,98,22,73,1
73,87,25,84,2
69,82,16,99,3
65,62,23,87,1
63,68,13,95,2
59,67,8,77,1
66,72,25,92,1
67,74,21,79,0
67,77,19,88,3
67,64,28,83,2
65,62,24,53,0
71,87,30,58,1
66,81,12,64,2
68,78,20,64,2
65,85,10,92,0
71,93,19,80,1
64,77,19,54,2
72,86,24,69,1
70,94,24,63,1
66,77,24,52,0
70,86,33,69,0
62,67,18,73,0
66,82,14,95,1
70,99,21,95,2
63,81,15,75,1
73,97,29,74,1
70,76,18,82,2
71,100,17,63,1
65,83,17,64,1
64,62,24,50,1
66,83,19,54,1
68,61,30,82,2
67,93,15,61,1
69,92,24,81,2
63,72,10,83,0
66,68,23,53,3
68,99,14,89,0
69,84,14,70,2
70,84,24,99,1
70,82,27,51,3
73,97,25,77,1
68,87,22,58,0
65,76,19,66,1
67,67,29,83,2
69,98,14,99,0
70,85,24,83,1
69,93,15,96,1
68,86,14,62,1
65,94,11,66,2
70,98,17,68,1
65,71,20,92,1
61,67,21,61,0
69,79,26,97,1
67,88,23,52,0
65,69,19,94,1
63,60,19,73,3
67,74,23,76,0
70,88,21,94,0
67,76,17,95,1
66,68,14,79,2
65,74,11,98,1
65,67,24,84,0
63,64,23,91,2
74,96,23,86,3
72,100,19,89,2
68,67,28,82,1
62,62,17,86,2
65,73,26,72,1
69,78,20,85,1
61,68,16,64,2
67,72,24,82,2
66,68,22,76,1
70,91,22,95,1
69,85,20,80,3
68,75,34,66,0
74,96,27,93,2
70,99,24,53,1
67,67,21,95,1
69,81,23,59,2
66,77,18,66,3
68,83,20,58,1
69,73,21,98,0
66,82,17,88,1
63,68,20,65,1
66,86,13,54,3
64,62,20,78,1
63,63,14,74,1
68,82,23,86,0
65,64,22,77,1
65,61,26,70,1
64,67,15,50,0
68,83,20,73,0
62,88,12,56,0
67,68,24,96,1
73,87,23,96,1
69,67,23,90,2
65,85,20,58,0
66,76,22,57,1
72,100,18,86,1
72,98,21,95,3
61,60,13,95,1
69,95,15,58,2
66,63,21,100,1
74,98,27,58,1
64,71,18,92,1
66,75,19,79,1
64,64,18,84,2
66,64,17,80,3
72,89,22,93,2
71,98,11,82,1
70,84,28,92,1
67,89,16,58,2
71,90,24,93,1
63,71,12,100,2
64,62,24,83,1
64,60,24,99,2
65,74,22,61,1
65,70,14,91,2
62,62,21,58,2
65,67,13,76,2
64,65,18,83,1
74,97,26,83,2
67,66,25,84,2
66,82,20,66,0
70,84,14,99,3
68,82,24,50,0
64,64,20,81,0
65,62,25,95,1
68,76,20,86,2
64,68,27,79,2
69,81,22,71,2
68,77,22,85,2
63,75,10,87,2
64,94,14,76,0
67,89,18,76,0
68,90,24,55,1
66,77,16,93,1
64,64,18,89,1
63,62,18,76,2
62,64,19,56,0
66,67,22,70,2
65,80,19,54,0
66,94,12,89,1
66,69,23,60,2
69,97,8,58,2
67,98,8,60,1
73,94,23,84,0
66,75,20,82,0
67,82,18,67,1
66,94,10,73,1
69,100,16,56,1
69,80,24,85,3
67,74,29,69,1
65,67,17,82,0
63,60,25,71,2
63,80,9,52,1
66,82,24,85,1
66,93,15,78,0
69,80,22,72,2
72,97,19,60,3
70,85,28,81,2
68,94,15,64,2
66,66,24,71,1
67,94,18,53,3
68,87,19,89,0
62,67,19,55,0
64,68,15,95,1
71,97,20,93,1
65,61,20,99,0
69,79,21,95,0
65,73,21,99,1
71,87,25,94,0
69,94,26,56,1
65,74,14,72,2
66,77,25,54,2
68,99,13,77,0
72,91,24,76,0
74,96,24,96,1
64,78,9,98,3
64,69,21,63,0
63,76,17,79,1
66,89,15,73,2
67,64,28,77,1
62,62,15,96,0
66,77,20,95,0
63,61,19,67,1
72,87,27,88,1
71,97,23,84,1
61,69,7,82,1
71,88,17,100,1
69,99,17,67,2
74,98,23,76,3
61,69,4,99,0
68,64,35,85,2
67,66,23,82,1
70,88,21,58,3
69,89,27,62,0
72,87,34,69,3
66,73,25,73,1
67,67,26,75,2
68,79,19,55,3
68,89,17,62,2
65,78,15,57,2
63,74,16,87,0
62,72,12,99,0
66,68,20,95,0
62,71,10,86,1
61,64,21,51,0
63,74,20,67,0
65,61,21,93,3
64,67,17,83,3
70,73,28,73,2
63,87,13,54,2
68,89,21,76,3
69,83,16,95,2
70,98,14,52,1
62,61,12,81,2
71,90,23,62,3
69,98,16,100,2
69,94,26,53,0
65,73,28,63,0
65,67,15,94,1
65,84,23,56,1
72,88,24,71,2
63,73,17,59,2
68,82,15,90,2
72,88,30,68,1
66,77,21,59,3
71,94,24,86,2
67,91,15,91,0
61,63,13,73,2
64,69,19,82,2
64,82,14,83,0
68,98,20,83,0
67,72,24,61,3
65,69,24,69,0
65,81,18,64,1
65,65,14,97,3
66,82,14,91,1
62,60,18,91,2
63,73,24,50,1
63,69,26,84,0
70,99,17,62,3
67,89,13,98,0
66,74,22,77,0
63,64,15,78,2
66,81,17,68,1
67,69,28,77,3
68,81,25,87,1
67,93,21,78,1
66,85,12,82,1
71,85,21,74,2
69,82,26,86,0
72,97,18,95,1
70,97,28,53,0
68,81,28,55,2
68,72,30,84,1
67,78,22,69,2
62,67,24,64,1
67,85,28,59,1
69,80,23,79,1
64,64,17,67,3
66,68,17,75,2
69,79,21,98,2
70,96,12,88,0
69,83,19,90,3
72,87,27,56,3
61,74,7,66,1
68,83,29,55,2
68,78,27,98,1
66,86,17,84,0
66,80,20,74,2
67,72,27,63,1
68,73,26,77,0
67,98,12,59,1
63,67,24,53,0
64,72,19,66,0
66,80,20,65,1
69,95,16,86,0
70,77,30,74,3
72,90,26,65,3
71,94,16,79,2
63,72,12,54,3
68,76,18,83,1
67,74,23,57,1
69,93,21,64,2
65,62,28,64,1
71,87,26,98,0
67,83,22,66,2
64,77,12,64,2
68,82,19,58,2
67,68,26,70,1
62,77,20,59,1
68,80,23,57,2
72,96,18,93,0
61,70,14,53,0
67,95,19,86,0
70,86,22,60,0
59,61,16,51,1
70,89,19,90,0
60,61,14,85,1
74,100,27,67,1
68,95,18,54,0
67,72,29,68,0
67,70,29,59,2
66,75,20,97,0
63,74,14,76,1
62,75,7,98,1
64,73,11,68,3
68,85,12,78,3
65,67,28,60,0
71,94,21,90,1
68,92,22,52,1
62,79,7,85,0
68,94,13,70,1
68,70,25,79,3
67,61,22,80,3
67,85,19,86,0
70,78,23,60,2
69,83,30,77,0
70,96,19,71,2
69,99,20,64,1
70,85,21,75,1
72,91,34,98,0
59,63,7,97,1
64,66,24,64,0
72,89,19,94,0
70,77,23,94,0
63,78,16,62,0
66,72,20,80,1
72,84,24,93,3
71,85,25,68,1
62,67,15,83,3
62,63,17,59,1
65,69,9,92,2
68,96,18,52,1
67,62,24,90,0
61,67,12,65,1
68,82,26,74,2
68,79,23,77,1
62,62,16,88,1
62,60,19,94,1
74,100,30,90,0
68,86,24,79,0
66,75,20,67,1
67,79,19,76,1
65,71,20,52,1
66,74,17,62,2
66,67,21,55,2
68,94,22,53,1
63,65,20,71,2
63,61,19,64,3
59,66,10,74,2
74,97,34,60,2
62,78,13,54,2
59,63,14,72,3
71,98,17,72,0
73,95,28,96,1
68,90,20,56,0
68,97,13,81,3
66,69,28,66,0
69,93,24,56,1
70,88,23,70,2
74,95,24,71,1
75,92,34,68,0
71,74,33,88,2
71,91,16,92,2
65,70,30,57,1
65,73,22,58,1
65,64,23,71,2
67,97,10,66,2
67,72,19,91,1
67,81,15,100,1
72,98,26,88,1
62,73,8,80,0
70,91,20,82,0
72,94,27,63,0
64,77,19,55,0
66,75,24,77,1
69,90,22,81,0
71,97,22,98,0
68,90,18,84,2
63,69,13,72,2
65,76,24,69,3
66,83,20,58,0
68,93,19,81,2
61,68,17,63,0
71,91,18,96,2
70,84,26,71,0
66,96,18,57,1
61,67,12,57,0
67,77,24,82,1
72,93,19,68,1
65,61,20,68,1
68,64,30,81,3
70,100,20,61,3
63,71,22,57,1
69,99,13,83,1
62,67,19,50,0
71,74,24,95,1
64,90,11,59,1
69,86,21,72,0
71,83,21,61,2
63,81,20,61,0
72,94,26,92,1
66,69,22,79,1
69,78,29,66,2
60,66,14,63,0
68,84,21,61,1
65,70,21,78,3
67,73,14,87,2
66,79,26,63,0
68,61,34,67,1
63,64,20,86,0
73,87,23,87,1
66,77,21,60,1
67,95,16,69,2
66,88,9,93,2
60,60,16,87,0
67,85,12,58,1
67,64,30,69,3
70,91,19,99,0
69,100,18,76,1
68,81,25,86,1
67,87,13,55,1
63,69,15,92,0
70,78,20,80,2
67,67,23,69,1
64,71,21,54,1
66,78,20,89,0
70,88,22,87,1
65,75,21,75,1
68,97,14,73,2
65,64,20,73,3
65,75,14,52,3
69,88,20,68,0
63,69,17,56,1
70,86,35,59,2
64,67,20,98,1
62,62,12,63,1
66,65,19,74,1
73,97,23,94,2
72,82,30,71,3
68,92,16,76,0
62,73,11,58,0
67,84,25,64,2
62,80,12,75,1
72,98,17,68,2
67,90,18,52,2
68,89,20,70,1
65,62,24,91,2
66,79,18,51,2
68,97,20,56,1
65,70,21,84,1
67,71,21,90,3
67,76,23,52,3
67,70,25,94,1
72,94,23,76,3
65,82,11,63,1
65,94,20,69,0
70,93,23,97,1
67,71,24,96,2
68,82,16,81,1
63,63,16,79,2
68,97,17,61,2
69,76,23,98,0
66,76,26,88,2
64,72,18,69,2
69,78,25,91,3
62,70,21,61,1
65,75,19,61,0
70,92,19,90,1
72,93,24,78,1
66,72,22,78,1
70,79,34,79,3
67,95,15,56,3
65,62,23,67,1
68,96,17,79,3
62,69,15,62,2
68,87,20,75,1
69,83,21,78,2
65,94,19,62,0
63,64,13,72,2
68,74,22,99,0
62,82,8,59,1
69,92,19,89,0
65,69,20,59,2
74,92,25,93,3
65,68,17,99,2
70,90,19,59,3
59,64,15,84,0
63,81,13,85,1
64,63,22,86,0
63,74,12,55,0
67,84,18,64,2
65,82,14,67,1
67,76,23,66,2
73,77,31,84,2
64,69,12,53,2
65,78,9,87,0
72,98,19,76,2
72,94,20,59,3
66,66,21,61,2
62,61,17,55,1
68,97,19,73,2
67,81,22,80,1
69,82,26,79,1
67,91,8,98,1
63,73,18,65,1
65,79,21,88,0
71,99,14,86,2
70,87,30,53,1
65,65,20,97,0
69,91,16,71,2
62,72,9,91,1
62,61,17,75,2
72,98,26,90,1
64,67,18,52,0
66,69,26,55,1
64,69,18,73,1
68,77,17,93,3
69,97,21,78,0
71,95,25,76,1
71,78,34,68,1
67,76,25,53,0
71,82,27,88,2
64,70,17,79,2
62,62,14,97,0
70,98,20,72,1
63,67,21,70,2
66,68,14,99,0
65,79,19,57,2
69,80,22,63,1
63,61,22,74,1
64,66,23,76,1
66,75,22,77,2
66,69,17,96,2
65,77,13,85,2
72,82,31,63,2
70,96,20,65,0
67,73,19,94,1
65,90,14,56,0
62,64,17,63,0
67,77,22,71,3
64,61,24,83,0
63,61,26,64,0
72,79,31,98,1
66,72,23,61,1
70,94,14,89,0
66,84,18,68,0
70,78,22,92,1
67,76,32,96,0
64,80,12,59,1
67,62,27,75,2
72,96,21,58,0
72,100,25,85,1
68,67,19,92,2
64,65,15,69,1
66,66,25,70,1
68,86,24,60,0
66,86,26,65,0
70,94,20,66,1
70,90,16,58,1
62,78,11,65,0
69,85,25,95,0
69,88,23,66,2
66,81,14,64,2
71,86,17,98,2
64,82,11,88,1
67,86,15,60,2
68,85,13,88,2
67,89,18,88,0
68,86,16,98,1
71,87,32,55,0
68,78,28,73,3
65,70,15,85,0
63,60,22,99,1
65,82,23,54,0
72,84,27,68,3
67,99,15,75,2
69,74,27,71,1
67,76,17,73,3
64,68,12,68,2
62,63,24,99,0
71,91,28,90,2
70,70,36,87,2
64,84,13,71,1
69,88,24,94,0
65,79,18,55,1
73,95,25,57,2
64,78,11,98,2
64,71,12,78,2
70,96,15,58,3
70,94,20,97,2
64,67,16,99,2
64,61,24,94,3
66,64,26,62,3
66,71,24,64,1
74,99,30,70,2
69,82,22,79,2
67,75,13,100,1
66,78,16,96,0
67,73,25,54,2
75,98,29,88,3
73,94,23,94,2
67,94,11,67,2
65,80,14,61,0
71,92,28,87,1
63,67,19,55,1
68,83,20,97,2
72,99,25,58,0
67,72,24,73,2
71,92,22,99,1
67,80,19,99,1
66,62,18,89,0
72,91,25,92,3
64,67,23,98,2
68,85,18,96,0
65,63,26,81,0
74,98,19,87,1
63,69,15,75,2
70,98,18,87,0
71,88,27,93,0
66,90,15,55,1
69,80,21,79,2
67,79,16,66,2
64,64,18,76,1
67,82,11,81,2
67,70,19,92,1
70,99,19,52,1
71,92,23,58,2
68,77,21,96,2
65,66,13,98,1
70,91,27,53,1
64,65,21,67,1
67,68,21,50,3
65,82,17,84,2
70,91,21,78,2
67,73,23,85,1
60,63,10,77,3
64,79,17,62,1
65,90,18,88,1
64,69,22,89,0
67,69,27,93,1
71,98,15,98,0
69,98,17,87,0
70,100,17,53,1
69,92,15,51,1
69,68,18,87,3
64,68,25,53,2
63,74,14,66,0
67,73,23,57,3
66,98,10,98,0
69,92,17,66,2
69,67,30,97,2
72,96,18,80,1
65,93,7,52,1
63,67,8,92,0
69,95,20,58,1
69,71,24,90,3
64,63,22,80,2
69,86,21,59,2
72,86,27,88,1
62,64,17,73,1
66,73,25,82,1
65,100,10,93,2
69,87,15,63,0
65,89,9,68,1
67,69,18,100,3
63,63,20,75,2
66,71,21,78,2
61,70,20,64,0
64,69,14,71,1
64,68,19,75,1
65,83,11,63,2
68,73,28,62,3
69,93,18,80,1
61,67,17,59,0
72,79,30,78,3
66,79,13,60,1
60,62,13,87,1
69,99,20,68,1
72,92,23,100,1
69,80,24,99,2
71,63,35,90,0
64,84,7,67,1
71,90,24,97,3
64,68,17,100,1
67,83,16,73,3
67,93,16,81,2
66,91,15,50,1
73,92,30,52,3
73,95,25,75,1
70,98,20,80,0
62,83,11,55,0
68,92,12,89,1
65,88,7,71,0
73,100,16,82,2
65,61,21,83,1
66,74,21,77,0
64,71,21,59,3
63,70,12,81,0
62,69,25,66,0
70,88,21,91,0
65,63,24,60,3
64,90,9,65,0
62,70,13,87,1
66,85,23,67,1
74,90,21,76,2
69,95,15,62,2
70,94,20,89,0
68,99,11,60,1
70,83,27,91,3
71,96,19,97,3
73,92,27,100,2
69,96,17,93,3
61,60,17,61,1
68,99,15,71,0
66,79,25,54,1
67,92,16,58,0
64,65,24,52,1
67,76,18,82,1
61,71,8,77,0
65,72,17,96,2
62,65,13,73,0
69,92,20,82,0
61,60,13,70,1
64,67,19,96,1
65,84,19,72,1
64,70,24,54,1
68,70,26,58,1
67,80,20,86,1
68,86,15,66,0
61,65,9,89,2
64,70,16,85,0
74,99,21,91,3
66,76,18,88,1
68,84,24,82,1
65,70,16,50,3
66,80,20,76,0
66,63,27,80,2
65,61,22,98,3
67,79,20,83,3
65,76,16,79,0
63,65,16,77,1
67,88,15,55,1
70,100,17,71,2
68,76,25,57,0
66,85,19,53,1
67,99,12,66,3
72,93,31,82,2
68,79,22,93,0
66,89,12,91,1
62,65,17,65,0
65,80,21,52,1
67,71,30,70,3
62,66,13,66,3
66,77,26,69,1
67,65,28,78,1
68,88,16,52,2
66,78,18,69,1
68,81,14,78,0
62,66,19,72,2
64,66,20,83,1
68,83,24,59,1
71,99,27,58,2
63,64,16,65,2
62,71,8,55,1
69,95,20,62,1
62,63,22,54,0
71,95,21,70,3
69,81,18,86,3
66,76,21,64,1
64,72,29,50,0
65,72,22,78,1
68,72,18,85,1
69,95,17,70,1
68,89,19,65,2
71,87,30,75,3
66,92,19,55,1
65,70,20,82,2
68,85,17,87,1
72,78,27,85,0
75,91,32,66,3
67,72,23,92,2
67,86,20,97,1
70,95,20,65,2
65,63,24,85,1
68,81,21,85,1
67,74,23,76,1
66,87,16,96,1
69,98,18,57,0
64,79,18,74,2
68,79,26,52,1
65,64,32,53,1
65,70,23,75,0
65,97,12,79,1
67,87,19,50,0
63,61,16,82,2
62,68,7,74,1
73,87,30,61,2
72,91,24,51,2
67,72,21,80,3
66,97,12,83,0
68,82,17,82,1
70,88,25,58,0
66,84,14,96,2
71,99,19,88,1
64,65,19,58,2
65,70,21,74,2
70,93,24,76,2
70,85,24,89,1
71,94,22,81,2
70,81,27,70,0
62,75,11,64,3
72,97,23,99,1
62,61,24,64,0
67,94,13,56,2
69,94,16,66,3
60,66,16,56,0
72,83,25,85,2
66,96,16,81,0
66,79,15,66,2
69,90,16,100,1
70,92,27,83,2
70,89,20,85,2
70,97,19,78,0
67,78,19,78,2
67,67,28,51,2
59,62,16,89,0
67,70,28,96,1
65,66,21,56,1
68,82,19,90,1
71,67,35,77,1
61,62,14,64,2
63,61,18,96,0
67,93,13,51,1
69,84,26,64,1
70,74,30,94,0
69,96,30,74,0
66,63,27,80,1
70,99,19,87,1
67,85,18,57,2
61,67,10,61,0
74,87,32,100,2
70,91,23,62,1
66,77,17,77,0
73,94,28,65,1
62,66,14,93,1
65,71,22,98,2
62,64,19,57,0
64,68,24,80,1
63,70,20,91,1
69,97,11,91,1
63,63,20,72,3
67,77,26,61,1
65,81,20,69,1
71,96,25,88,0
71,100,14,100,3
69,90,20,78,0
71,99,16,60,2
68,91,24,52,1
70,99,20,97,2
71,88,24,74,0
68,63,27,86,1
69,76,24,83,1
63,74,14,63,2
67,83,17,96,1
71,97,18,79,3
59,61,18,54,0
67,91,14,60,0
66,89,8,62,2
72,99,16,100,1
70,97,21,61,0
68,90,12,93,3
63,81,20,54,0
69,68,31,59,3
67,82,26,94,0
75,91,30,95,1
67,96,22,59,0
74,92,27,61,0
66,68,16,77,1
65,84,16,53,2
60,73,4,97,1
63,60,27,68,1
69,68,29,74,3
64,65,17,55,1
68,94,18,52,1
63,70,15,73,2
65,71,22,56,0
74,98,27,82,0
65,75,10,90,2
61,60,22,52,0
66,71,18,81,1
67,65,21,91,1
66,64,23,72,0
65,84,19,56,2
65,68,19,66,2
66,74,26,62,0
73,94,23,100,2
64,77,21,65,2
67,97,12,69,0
67,80,18,92,0
68,76,25,96,3
71,90,20,97,2
64,63,24,78,0
67,64,31,83,1
68,86,26,67,2
67,79,21,80,1
70,92,17,65,3
64,97,5,87,2
63,76,19,65,0
71,84,18,94,3
64,80,22,57,1
70,99,19,79,3
70,93,18,76,3
67,96,9,63,1
62,70,14,51,1
69,91,23,57,2
69,71,30,98,2
62,68,19,97,0
70,98,22,56,1
66,61,26,69,2
69,99,15,73,1
65,66,22,74,3
66,93,16,65,0
69,71,25,96,2
66,74,21,95,1
65,69,22,51,1
66,83,15,83,1
63,74,24,54,1
72,86,33,80,0
62,61,14,93,3
64,63,18,82,1
61,64,21,73,2
70,77,25,98,0
67,93,17,87,1
66,70,28,69,2
68,83,25,88,1
67,91,10,51,0
65,72,16,53,1
70,76,29,93,0
69,81,29,52,1
68,65,26,84,1
61,61,19,66,0
65,66,20,91,0
71,85,19,92,3
66,63,27,98,0
62,68,15,55,0
61,74,15,71,0
67,63,26,79,1
66,68,20,96,0
71,96,28,63,1
62,61,16,54,0
67,86,20,60,1
64,75,14,75,0
68,87,20,84,2
67,84,11,85,3
63,69,17,54,1
70,94,11,88,2
67,80,24,83,1
71,93,24,70,1
62,76,10,79,3
75,99,28,88,3
72,91,35,63,1
64,81,16,57,3
66,90,12,87,2
69,95,20,83,1
70,99,21,54,1
70,73,28,96,1
71,92,22,65,0
64,68,17,87,0
63,67,18,62,1
68,74,14,96,2
71,97,20,81,3
66,85,11,96,1
72,84,28,76,0
65,65,17,72,1
60,73,12,82,1
67,83,19,78,2
65,67,20,53,1
64,92,10,59,0
72,99,22,51,2
62,69,14,55,3
67,67,30,86,0
67,78,23,50,1
65,71,16,72,1
62,61,19,97,0
69,82,24,66,0
72,98,20,89,1
63,76,19,70,1
64,77,20,55,1
67,99,16,55,1
70,88,18,72,2
64,89,7,53,3
69,83,26,79,1
72,99,22,75,2
75,96,31,59,3
67,88,21,80,1
67,89,14,59,1
66,72,25,86,0
64,72,22,65,0
68,91,22,81,2
66,72,17,94,1
69,83,23,74,3
65,70,18,60,1
70,93,23,94,2
69,93,17,87,2
70,84,30,66,0
66,82,16,82,1
64,71,17,58,3
65,73,13,93,0
64,74,7,69,1
62,63,19,51,2
71,99,21,65,1
64,61,20,89,1
72,86,19,93,1
64,75,20,78,0
71,86,26,65,2
68,87,17,92,3
68,89,18,66,2
69,88,23,69,3
67,65,28,77,1
66,86,16,94,0
65,71,21,79,1
63,61,22,60,0
62,77,14,54,1
67,77,20,55,1
65,79,11,98,2
66,88,9,91,1
66,72,22,88,2
64,73,18,75,0
67,87,20,56,2
61,83,14,81,1
66,74,20,91,1
66,88,13,53,2
67,81,28,65,1
64,79,12,56,1
64,80,19,63,1
67,85,14,89,2
68,86,23,67,2
64,72,18,84,2
63,66,17,89,0
68,66,25,91,2
64,86,20,94,2
70,95,23,80,2
64,76,14,64,3
59,67,12,58,0
67,93,18,55,3
73,95,24,96,3
66,84,20,72,3
73,94,21,94,2
62,61,10,85,1
69,64,31,93,1
66,64,19,94,3
68,89,24,53,1
67,80,22,61,1
64,79,12,99,2
67,72,23,89,0
66,95,18,50,3
68,67,20,96,1
68,74,24,65,3
64,91,13,71,1
63,61,16,81,2
72,87,23,96,2
75,93,33,96,1
71,97,19,78,2
71,95,24,66,2
71,83,32,68,3
61,63,10,59,0
65,70,21,83,1
62,73,5,89,1
69,95,22,55,2
65,74,21,70,1
69,82,18,62,3
68,77,19,77,1
66,72,23,66,3
68,85,16,86,2
67,77,22,74,2
61,62,19,60,1
64,80,18,77,1
74,93,31,80,3
64,64,27,51,1
64,63,21,60,2
61,66,6,62,2
71,91,18,62,3
72,89,36,62,2
68,83,19,64,0
69,79,27,63,2
74,96,29,94,2
70,91,21,66,3
69,92,15,67,1
64,93,5,63,2
71,86,24,98,2
65,78,15,77,0
71,95,21,81,0
71,97,13,87,1
64,62,20,98,1
70,98,22,58,0
61,71,13,73,1
71,95,27,57,1
65,76,16,90,0
59,65,10,55,0
63,63,19,78,3
64,66,20,55,1
63,70,21,73,0
70,80,28,64,1
70,88,19,95,1
72,99,19,53,1
65,78,13,82,0
71,81,25,85,3
70,81,21,94,3
66,82,17,94,1
64,81,9,99,2
64,60,29,63,0
59,60,13,64,1
66,64,22,77,1
67,88,13,68,1
62,68,11,87,1
65,96,7,50,1
73,97,24,51,3
70,99,17,86,1
66,71,14,89,0
65,80,14,56,1
64,67,17,97,1
70,92,21,76,2
71,96,17,87,0
68,94,24,60,0
64,77,14,77,1
67,90,12,67,2
62,62,7,74,3
68,90,17,88,1
66,77,18,80,1
69,100,16,55,1
68,64,27,77,3
71,94,27,77,0
68,79,18,86,3
64,93,9,66,0
66,93,17,93,0
70,97,16,81,0
60,72,16,52,1
69,98,16,85,0
65,66,16,95,1
66,63,18,84,1
64,77,16,69,1
71,93,21,80,0
66,79,22,59,0
66,93,15,80,0
68,89,28,75,1
63,68,14,51,1
66,98,10,66,1
61,62,22,60,0
69,77,28,85,0
67,67,24,87,0
62,74,11,68,0
61,68,11,50,2
70,68,30,61,1
65,67,16,88,0
65,80,15,80,1
66,92,6,77,1
66,83,18,64,1
69,96,19,54,1
70,85,24,89,1
63,88,12,52,1
64,87,11,53,1
65,78,23,65,1
71,88,26,79,1
61,63,11,100,0
69,94,26,55,2
69,91,20,74,1
66,70,27,80,1
72,91,20,91,3
60,61,5,84,1
62,69,19,90,0
66,63,26,76,3
69,91,15,72,1
69,90,18,81,2
71,93,19,95,3
72,80,30,80,0
66,88,15,67,1
66,66,23,80,1
70,86,19,81,3
67,63,28,88,2
65,67,22,79,1
63,79,19,60,1
68,86,15,79,3
63,66,25,65,0
63,67,9,54,3
68,68,24,91,1
60,70,13,53,2
67,69,28,82,0
65,76,21,99,0
68,86,24,54,0
62,78,20,61,0
65,91,9,88,2
66,89,15,55,1
67,65,24,92,3
60,62,21,50,1
74,95,27,94,2
62,63,22,53,1
61,66,14,96,0
63,61,15,93,0
66,85,21,77,2
65,83,6,89,1
72,99,30,54,0
70,95,23,57,1
71,76,27,68,1
64,75,11,77,1
70,72,27,93,1
68,66,33,77,2
61,66,12,83,1
68,65,25,84,1
64,65,20,94,1
64,70,11,89,2
71,72,23,99,2
72,98,25,51,0
66,83,16,60,0
65,75,10,90,3
64,78,11,63,1
69,73,21,99,1
62,67,20,93,1
62,66,16,53,2
72,98,25,91,2
73,99,23,89,1
64,62,25,61,1
65,66,19,83,2
70,77,24,99,1
66,67,17,84,1
70,75,32,91,1
63,65,15,55,2
69,78,33,86,1
64,71,20,60,0
63,74,12,54,2
66,64,28,78,2
68,77,21,88,2
67,73,27,97,2
71,95,22,85,0
66,94,16,56,2
72,98,26,97,2
70,92,20,58,2
69,86,24,88,1
66,94,7,57,2
69,63,23,100,2
65,79,16,67,2
75,100,30,75,0
70,91,24,73,2
70,98,21,55,1
69,91,23,75,2
68,95,14,57,2
74,90,32,98,0
66,81,22,90,0
74,97,30,72,1
67,93,17,50,3
67,94,15,52,1
70,87,20,75,3
67,72,23,84,1
70,97,23,80,1
68,66,23,80,1
68,93,25,62,0
69,93,21,67,1
72,93,27,84,1
65,86,13,80,0
64,75,23,68,1
64,72,13,56,1
69,93,16,52,2
61,63,14,79,1
68,85,17,66,0
66,80,19,69,1
68,81,25,79,1
70,97,18,79,2
71,91,27,75,2
61,62,15,74,0
64,62,20,91,1
65,77,23,73,1
63,63,21,77,3
68,81,23,59,2
65,61,15,86,2
66,62,33,74,2
69,85,21,92,1
69,92,19,70,2
70,78,26,65,3
70,82,21,60,3
71,92,22,94,1
72,84,35,86,1
61,69,18,54,1
68,85,18,86,1
66,85,21,52,3
70,89,26,59,1
63,85,11,80,0
68,99,8,73,1
62,68,16,92,1
69,98,10,80,3
69,82,17,98,3
72,87,23,93,1
64,64,15,67,2
63,75,11,92,2
70,91,20,93,1
69,88,25,98,1
61,62,10,51,1
70,82,25,94,2
64,64,25,53,1
73,96,27,71,2
67,61,33,96,2
69,94,18,70,2
72,97,21,80,2
70,89,20,51,3
73,78,29,80,2
68,86,12,76,2
66,74,15,80,2
67,77,26,53,3
62,66,18,59,0
72,93,25,93,2
65,74,22,68,0
69,76,29,72,1
69,96,20,70,2
69,80,26,86,0
69,82,36,63,0
69,98,24,53,1
70,95,20,69,0
69,79,18,96,3
75,99,34,53,0
66,75,21,91,2
63,75,18,53,0
64,68,15,67,3
66,65,27,51,2
72,90,25,96,1
71,91,17,85,3
70,99,23,68,0
67,91,11,69,2
65,70,21,82,0
65,62,23,54,3
73,99,30,57,0
66,74,15,92,1
62,72,12,60,0
71,96,15,86,2
66,83,12,61,3
65,69,28,54,1
75,96,29,95,0
74,100,22,95,2
65,63,27,80,1
